id,text,question_id,question_tag,label_id,label_tag
459128086483968000,"Apenas acho q to gripando, e só vou tomar vacina contra gripe dia 2. A vida é uma danada",23,sentiment,79,neutral
459350677563908096,"@<user>  #hirohumilde Hiro , como funciona as vacinas ae no Japão ? Tem uma carteirinha de vacinação como as daqui ?",22,related,75,related
459350677563908096,"@<user>  #hirohumilde Hiro , como funciona as vacinas ae no Japão ? Tem uma carteirinha de vacinação como as daqui ?",23,sentiment,78,neutral
459368487526617088,Hj vou tomar aquela porra da vacina hpv sla como chama,22,related,75,related
459368487526617088,Hj vou tomar aquela porra da vacina hpv sla como chama,23,sentiment,80,neutral
459375499178147840,Sábado é dia vacinação contra a gripe Influenza <url>,22,related,75,related
459375499178147840,Sábado é dia vacinação contra a gripe Influenza <url>,23,sentiment,79,neutral
459401480492318720,"@<user> hey cindy, perai que eu vou tomar vacina e já volto dkfsghsdkfjg",22,related,75,related
459401480492318720,"@<user> hey cindy, perai que eu vou tomar vacina e já volto dkfsghsdkfjg",23,sentiment,79,neutral
459434477261832192,Unidade de saúde de Mirassol abre campanha de vacinação em Natal e realiza ‘Feira da Saúde’ neste sábado <url>,22,related,75,related
459434477261832192,Unidade de saúde de Mirassol abre campanha de vacinação em Natal e realiza ‘Feira da Saúde’ neste sábado <url>,23,sentiment,79,neutral
459434702374318080,minha bebê ta enjoadinha tomou vacina bcg e fez o teste do pezinho que dó ): — se sentindo mal,22,related,75,related
459434702374318080,minha bebê ta enjoadinha tomou vacina bcg e fez o teste do pezinho que dó ): — se sentindo mal,23,sentiment,80,negative
459627369641562113,Meu pai vai ver a vacina de gripe,22,related,75,related
459627369641562113,Meu pai vai ver a vacina de gripe,23,sentiment,78,neutral
459672415128154112,Vacina da dengue estará pronta apenas em 2015 <url> via @<user>,22,related,75,related
459672415128154112,Vacina da dengue estará pronta apenas em 2015 <url> via @<user>,23,sentiment,79,neutral
459719794783436800,Ahhhh nem acredito q hoje tem vacina lá no coll. — se sentindo nervosa,22,related,75,related
459719794783436800,Ahhhh nem acredito q hoje tem vacina lá no coll. — se sentindo nervosa,23,sentiment,80,negative
459799037924098049,Estado de SP promove Dia D para vacinação contra a gripe - <url> <url>,22,related,75,related
459799037924098049,Estado de SP promove Dia D para vacinação contra a gripe - <url> <url>,23,sentiment,79,neutral
459817561501499393,"Será realizado neste sábado (26/04), o dia D, da campanha Nacional de Vacinação contra a Gripe. Em Cabo Frio, 33... <url>",22,related,75,related
459817561501499393,"Será realizado neste sábado (26/04), o dia D, da campanha Nacional de Vacinação contra a Gripe. Em Cabo Frio, 33... <url>",23,sentiment,79,neutral
460014543947960320,Dia D de Vacinação contra Gripe é hoje em 38 postos de Sorocaba -<url>,22,related,75,related
460014543947960320,Dia D de Vacinação contra Gripe é hoje em 38 postos de Sorocaba -<url>,23,sentiment,79,neutral
460025853435740160,"Hoje (26), o River Shopping recebe posto de vacinação contra a gripe, no Hiper Bompreço, das 8h às 17h - <url>",22,related,75,related
460025853435740160,"Hoje (26), o River Shopping recebe posto de vacinação contra a gripe, no Hiper Bompreço, das 8h às 17h - <url>",23,sentiment,79,neutral
460038105446498304,Depois da vacina..hora de prestigiar o glorioso @<user> Vamos que vamos..Rumo ao titulo.Sem plano B.,22,related,75,related
460038105446498304,Depois da vacina..hora de prestigiar o glorioso @<user> Vamos que vamos..Rumo ao titulo.Sem plano B.,23,sentiment,79,neutral
460064941987209217,"Ministério da Saúde promove hoje dia ""D"" de vacinação contra gripe |",22,related,75,related
460064941987209217,"Ministério da Saúde promove hoje dia ""D"" de vacinação contra gripe |",23,sentiment,79,neutral
460105174120677376,Vou ter que ir toma a vacina da gripe..,22,related,75,related
460122656491438080,"Ela não gostou da vacina mas a mamãe deu refri, pipoca e biscoito pra comer vendo desenho.  Olha a… <url>",22,related,75,related
460129017489002497,Tomei a vacina da gripe e meu braço ta começando a doer sos,22,related,75,related
460129017489002497,Tomei a vacina da gripe e meu braço ta começando a doer sos,23,sentiment,80,negative
460133700874022912,Minha vó já me ligou umas quatro vezes só pra saber se fui tomar a vacina da gripe. bsbsbsn,22,related,75,related
460133700874022912,Minha vó já me ligou umas quatro vezes só pra saber se fui tomar a vacina da gripe. bsbsbsn,23,sentiment,78,neutral
460182542621364224,meu braço ta doendo por causa da vacina ;c,22,related,75,related
460182542621364224,meu braço ta doendo por causa da vacina ;c,23,sentiment,80,negative
460196193004707840,"aí vc toma vacina e o que ela faz? isso mesmo, te deixa de cama",22,related,75,related
460196193004707840,"aí vc toma vacina e o que ela faz? isso mesmo, te deixa de cama",23,sentiment,80,negative
460198732697325568,Campanha de Vacinação Contra o Vírus da Gripe teve dia D neste sábado em Florânia.:  <url>,22,related,75,related
460198732697325568,Campanha de Vacinação Contra o Vírus da Gripe teve dia D neste sábado em Florânia.:  <url>,23,sentiment,79,neutral
460311946118828032,Fiz a vacina contra a gripe em Jacuizinho em espaço para a saúde modelar. <url>,22,related,75,related
460311946118828032,Fiz a vacina contra a gripe em Jacuizinho em espaço para a saúde modelar. <url>,23,sentiment,79,neutral
460602000158494721,adivinha quem foi fazer a vacina da gripe e tá com uma bolota no braço,22,related,75,related
460602000158494721,adivinha quem foi fazer a vacina da gripe e tá com uma bolota no braço,23,sentiment,80,negative
460764687987400704,"Sai agora do posto c a Vic!!! Q dó dela Jesus,como ela chorou c essa vacina..",22,related,75,related
460764687987400704,"Sai agora do posto c a Vic!!! Q dó dela Jesus,como ela chorou c essa vacina..",23,sentiment,80,negative
460795632656343040,Gestantes e mulheres no período pós parto devem tomar a vacina contra gripe <url> #VacinaGripe <url>,22,related,75,related
460795632656343040,Gestantes e mulheres no período pós parto devem tomar a vacina contra gripe <url> #VacinaGripe <url>,23,sentiment,79,neutral
460955100044083201,Saúde - Teste de vacina contra dengue aponta redução de 56% dos casos - <url> <url>,22,related,75,related
460955100044083201,Saúde - Teste de vacina contra dengue aponta redução de 56% dos casos - <url> <url>,23,sentiment,78,positive
461117221477965826,Sanofi Pasteur anuncia sucesso no estudo de vacina contra o dengue <url>,32,is_activism,106,not_advocacy
461117221477965826,Sanofi Pasteur anuncia sucesso no estudo de vacina contra o dengue <url>,35,is_liberty_related,112,not_liberty_related
461117221477965826,Sanofi Pasteur anuncia sucesso no estudo de vacina contra o dengue <url>,33,is_narrative,108,not_narrative
461117221477965826,Sanofi Pasteur anuncia sucesso no estudo de vacina contra o dengue <url>,34,is_safety_related,110,not_safety_related
461117221477965826,Sanofi Pasteur anuncia sucesso no estudo de vacina contra o dengue <url>,22,related,75,related
461117221477965826,Sanofi Pasteur anuncia sucesso no estudo de vacina contra o dengue <url>,23,sentiment,78,positive
461120298583330816,"Até as 17h, será realizada a vacinação contra a Influenza nas Estações Central e Cantagalo. Saiba mais: <url>",22,related,75,related
461120298583330816,"Até as 17h, será realizada a vacinação contra a Influenza nas Estações Central e Cantagalo. Saiba mais: <url>",23,sentiment,79,neutral
461126750479855616,Vacina em teste reduz casos de dengue em 56% - <url>,22,related,75,related
461126750479855616,Vacina em teste reduz casos de dengue em 56% - <url>,23,sentiment,78,positive
461135071597305856,Campanha de Vacinação contra gripe 2015 aberta... #desrespeito #filas #desinformação #tentativa4frustada <url>,22,related,75,related
461135071597305856,Campanha de Vacinação contra gripe 2015 aberta... #desrespeito #filas #desinformação #tentativa4frustada <url>,23,sentiment,79,neutral
461153275853561856,"Em teste, vacina protege contra dengue 29/04/2014 - Folha de S.Paulo Resultados preliminares dos testes de uma... <url>",22,related,75,related
461153275853561856,"Em teste, vacina protege contra dengue 29/04/2014 - Folha de S.Paulo Resultados preliminares dos testes de uma... <url>",23,sentiment,79,neutral
461202874681548800,"Palestra sobre Vacinação. — com Paola, Juliana, Maria José, thamiris, Liliane Oliveira Simões, Brena, Bêh Apóstolo <url>",22,related,75,related
461202874681548800,"Palestra sobre Vacinação. — com Paola, Juliana, Maria José, thamiris, Liliane Oliveira Simões, Brena, Bêh Apóstolo <url>",23,sentiment,79,neutral
461213562011013120,3.483 pessoas devem receber a vacina contra gripe em Ipiranga Está acontecendo a Campanha de Vacinação contra a... <url>,22,related,75,related
461213562011013120,3.483 pessoas devem receber a vacina contra gripe em Ipiranga Está acontecendo a Campanha de Vacinação contra a... <url>,23,sentiment,79,neutral
461511628060508161,PRIMEIRA EM NOTÍCIAS: Município vacina mais de 11 mil pessoas contra a gripe. Meta é imunizar 80% da população... <url>,22,related,75,related
461511628060508161,PRIMEIRA EM NOTÍCIAS: Município vacina mais de 11 mil pessoas contra a gripe. Meta é imunizar 80% da população... <url>,23,sentiment,78,neutral
461624590318723072,A raiva num tinha passado já?RT @<user>: Basta falhar uma vez à vacina para as putas das alergias voltarem logo,22,related,75,related
461647022723186688,"Amanhã tenho q acordar cedo.. Vou tomar vacina, e de tarde ainda vou p festa c o ogro",22,related,75,related
461647022723186688,"Amanhã tenho q acordar cedo.. Vou tomar vacina, e de tarde ainda vou p festa c o ogro",23,sentiment,78,neutral
461837723603845120,Notícias - Primeira etapa de vacinação contra aftosa acontece neste mês - Rádio São Luiz <url>,22,related,75,related
461837723603845120,Notícias - Primeira etapa de vacinação contra aftosa acontece neste mês - Rádio São Luiz <url>,23,sentiment,79,neutral
461859678155472897,@<user> paia =/ como eu trabalho na area de saude vou ter que tomar uma vacina amanha também ñ sei se é a msm sua ae porem doi tbm,22,related,75,related
461927184467492864,"Rio de Janeiro -  Até agora, apenas 13% da população aderiu à campanha de vacinação contra a gripe no estado <url>",32,is_activism,106,not_advocacy
461927184467492864,"Rio de Janeiro -  Até agora, apenas 13% da população aderiu à campanha de vacinação contra a gripe no estado <url>",35,is_liberty_related,112,not_liberty_related
461927184467492864,"Rio de Janeiro -  Até agora, apenas 13% da população aderiu à campanha de vacinação contra a gripe no estado <url>",33,is_narrative,108,not_narrative
461927184467492864,"Rio de Janeiro -  Até agora, apenas 13% da população aderiu à campanha de vacinação contra a gripe no estado <url>",34,is_safety_related,109,is_safety_related
461927184467492864,"Rio de Janeiro -  Até agora, apenas 13% da população aderiu à campanha de vacinação contra a gripe no estado <url>",22,related,75,related
461927184467492864,"Rio de Janeiro -  Até agora, apenas 13% da população aderiu à campanha de vacinação contra a gripe no estado <url>",23,sentiment,79,neutral
461928259765411840,galera fiz a vacina no primeiro dia até que foi mas no segundo quase dismaiei sera que sou fraco demais,22,related,75,related
462083685505060864,não vo trabalha de manha porque vou ir tomar a vacina da gripe,22,related,75,related
462083685505060864,não vo trabalha de manha porque vou ir tomar a vacina da gripe,23,sentiment,79,neutral
462331597467828224,Estado abre oficialmente campanha de vacinação contra febre aftosa  <url>,22,related,75,related
462331597467828224,Estado abre oficialmente campanha de vacinação contra febre aftosa  <url>,23,sentiment,79,neutral
462588826704412736,"""A campanha de vacinação vai até o dia 9/05. Você pode consultar os postos e o horário de atendimento no link <url>",22,related,75,related
462588826704412736,"""A campanha de vacinação vai até o dia 9/05. Você pode consultar os postos e o horário de atendimento no link <url>",23,sentiment,79,neutral
463068700850278400,"@<user> @<user> Porque não criar ali um centro de captação,armazenamento e distribuição de leite materno? Um centro de vacinação?",22,related,75,related
463068700850278400,"@<user> @<user> Porque não criar ali um centro de captação,armazenamento e distribuição de leite materno? Um centro de vacinação?",23,sentiment,79,neutral
463136339978747904,seriozão eu não vou toma vacina pra alergia nem aqui nem na china,22,related,75,related
463136339978747904,seriozão eu não vou toma vacina pra alergia nem aqui nem na china,23,sentiment,80,negative
463292834674511872,#TeanBesaBueno Big data contra o HIV: a vacina brasileira: Big data contra o HIV: a vacina bras... <url> #TeanBesaBueno,22,related,75,related
463292834674511872,#TeanBesaBueno Big data contra o HIV: a vacina brasileira: Big data contra o HIV: a vacina bras... <url> #TeanBesaBueno,23,sentiment,79,neutral
463325150487003136,levei a Isa toma vacina hoje que dó MDS mas é pro bem dela,22,related,75,related
463325150487003136,levei a Isa toma vacina hoje que dó MDS mas é pro bem dela,23,sentiment,78,positive
463343616803753984,NÃO TOMEM VACINAVACINA É VENENO CRIADO PELO GOVERNO PARA MATAR VC E DIMINUIR A POPULAÇÃO DO MUNDO,32,is_activism,106,is_advocacy
463343616803753984,NÃO TOMEM VACINAVACINA É VENENO CRIADO PELO GOVERNO PARA MATAR VC E DIMINUIR A POPULAÇÃO DO MUNDO,35,is_liberty_related,111,is_liberty_related
463343616803753984,NÃO TOMEM VACINAVACINA É VENENO CRIADO PELO GOVERNO PARA MATAR VC E DIMINUIR A POPULAÇÃO DO MUNDO,33,is_narrative,108,not_narrative
