id,text,question_id,question_tag,label_id,label_tag
552955006010159104,Vacina contra Ebola é testada pela primeira vez em humanos | Verdade Gospel - Portal gospel de notícias do Brasil <url>,22,related,75,related
552955006010159104,Vacina contra Ebola é testada pela primeira vez em humanos | Verdade Gospel - Portal gospel de notícias do Brasil <url>,23,sentiment,79,neutral
553118508666880000,Alem de toma vacina descobri que vo te q continua naquela escola 😒😒😒😒,22,related,75,related
553118508666880000,Alem de toma vacina descobri que vo te q continua naquela escola 😒😒😒😒,23,sentiment,79,neutral
553531296677625856,Blog Ouricuri Em Foco: Testes finais de vacina contra ebola terão início em janeiro ou fevereiro <url>,22,related,75,related
553531296677625856,Blog Ouricuri Em Foco: Testes finais de vacina contra ebola terão início em janeiro ou fevereiro <url>,23,sentiment,79,neutral
556226018529509376,Não tomei a segunda dose da vacina contra o hpv. Eta porra.,22,related,75,related
556226018529509376,Não tomei a segunda dose da vacina contra o hpv. Eta porra.,23,sentiment,80,negative
557166050643824640,"""a culpa n é minha se quando eu tinha 15 anos n tinha essa frescura de vacina de 15 #askdirectioner"" quantos anos vc tem?"" vou fazer 18",22,related,75,related
557166050643824640,"""a culpa n é minha se quando eu tinha 15 anos n tinha essa frescura de vacina de 15 #askdirectioner"" quantos anos vc tem?"" vou fazer 18",23,sentiment,79,neutral
559475263919374336,MINHA MÃE FALANDO Q EU TENHO Q TOMAR VACINA EM MARÇO AAH TÁ BOM ATÉ APARECE VAI QUERENDO VAI,22,related,75,related
559475263919374336,MINHA MÃE FALANDO Q EU TENHO Q TOMAR VACINA EM MARÇO AAH TÁ BOM ATÉ APARECE VAI QUERENDO VAI,23,sentiment,79,neutral
559766638225272832,"@<user> @<user> certidão de nascimento, carteira de vacinação, atestado de antecedentes e teste psicológico",22,related,75,related
559766638225272832,"@<user> @<user> certidão de nascimento, carteira de vacinação, atestado de antecedentes e teste psicológico",23,sentiment,79,neutral
560085460622770176,Ou na merda E apaixonado kkkkkk vou me vacinar contra isso logo. oO,22,related,75,related
562235180941729793,Nova vacina israelense desencadeia resposta em 90% dos tipos de câncer:  A ImMucin traba... <url> via @<user>,23,sentiment,78,positive
566323434154508224,(ig) OMS: surtos de sarampo no Brasil e nos EUA mostram problemas na vacinação: Agência BrasilDoença é conside... <url>,22,related,75,related
566323434154508224,(ig) OMS: surtos de sarampo no Brasil e nos EUA mostram problemas na vacinação: Agência BrasilDoença é conside... <url>,23,sentiment,80,negative
569274311317594112,Mais fotos da campanha de vacinação. Soubemos que as vacinas acabaram antes das 17hs isso significa que foi um... <url>,22,related,75,related
569274311317594112,Mais fotos da campanha de vacinação. Soubemos que as vacinas acabaram antes das 17hs isso significa que foi um... <url>,23,sentiment,79,neutral
570248964487966720,@<user> Só digo q America/MEX foi menos pra mim pois ja estava vacinado pelo Santo Andre. Mas a margem é pouca entre ambos rs,22,related,76,not_related
571320425944371200,"Olha, eu to desconfiando, é sintoma de amor, só q eu n sou vacinado",22,related,75,related
573584345585311680,Fernanda Pessoa destaca importância de vacinação de meninas contra HPV<url>,22,related,75,related
573584345585311680,Fernanda Pessoa destaca importância de vacinação de meninas contra HPV<url>,23,sentiment,78,positive
574306317176799232,Vacina tríplice viral contra alergia já está disponível para municípios <url> via @<user>,22,related,75,related
574306317176799232,Vacina tríplice viral contra alergia já está disponível para municípios <url> via @<user>,23,sentiment,79,neutral
574527406775521280,#OperacaoBetaLab Prefeitura de Vitória vai vacinar mais de 6 mil meninas contra HPV: Medicamento... <url> #SDV #TIMBETA,22,related,75,related
574527406775521280,#OperacaoBetaLab Prefeitura de Vitória vai vacinar mais de 6 mil meninas contra HPV: Medicamento... <url> #SDV #TIMBETA,23,sentiment,79,neutral
575088656169369600,"SUS passa a oferecer vacina de HPV para meninas de 9 a 11 anos: Em campanha do ano passado, foram vacinadas me... <url>",22,related,75,related
575088656169369600,"SUS passa a oferecer vacina de HPV para meninas de 9 a 11 anos: Em campanha do ano passado, foram vacinadas me... <url>",23,sentiment,79,neutral
575115415032037376,@<user> @<user>  daqui a pouco ey faço 16 anos e não tomei a vacina de 15 aninhos 😂,23,sentiment,80,negative
576804636704817152,"Fui levar minha cachorra p tomar vacina e to pingando d calor, jesus me abana",22,related,75,related
578250209068724224,"Assista hoje no MG Inter TV Grande Minas 2ª Edição,  às 19h, matéria sobre a vacinação contra o HPV no Norte de... <url>",22,related,75,related
578250209068724224,"Assista hoje no MG Inter TV Grande Minas 2ª Edição,  às 19h, matéria sobre a vacinação contra o HPV no Norte de... <url>",23,sentiment,79,neutral
578599943298031616,"Vacina hpv protege,tomei hoje n dói n se preocupem meninas isso é. Suave",22,related,75,related
578599943298031616,"Vacina hpv protege,tomei hoje n dói n se preocupem meninas isso é. Suave",23,sentiment,78,positive
581874203172958208,Beth Sahão pede que Catanduva seja prioridade na vacinação contra a dengue <url>,22,related,75,related
581874203172958208,Beth Sahão pede que Catanduva seja prioridade na vacinação contra a dengue <url>,23,sentiment,79,neutral
585160971582185472,"Falta de vacina BCG ainda é um problema em Petrolina, no Sertão <url>",22,related,75,related
585160971582185472,"Falta de vacina BCG ainda é um problema em Petrolina, no Sertão <url>",23,sentiment,79,neutral
585858612083425280,Vacina BCG será aplicada nas sextas-feiras em EstrelaA fim de aproveitar melhor os frascos ainda disponíveis no... <url>,22,related,75,related
585858612083425280,Vacina BCG será aplicada nas sextas-feiras em EstrelaA fim de aproveitar melhor os frascos ainda disponíveis no... <url>,23,sentiment,79,neutral
587021281532502016,Última fase para vacina contra #dengue começa em breve <url> #sãopaulo #saúdeebemestar #anvisa,22,related,75,related
587021281532502016,Última fase para vacina contra #dengue começa em breve <url> #sãopaulo #saúdeebemestar #anvisa,23,sentiment,79,neutral
587753592041377792,fui tomar vacina de febre amarela hoje e encontrei com a minha fono. Obrigada por curar minha lingua presa moça,22,related,75,related
587753592041377792,fui tomar vacina de febre amarela hoje e encontrei com a minha fono. Obrigada por curar minha lingua presa moça,23,sentiment,79,neutral
587882811354386432,Yorkshire terrierTenho disponíveis 2 machinhos com  a 1° dose de vacina importadas e desverminados <url>,22,related,75,not_related
588345209160863744,Produtores de Governador Jorge Teixeira incentivam vacinação de rebanho contra febre aftosa <url>,22,related,75,related
588345209160863744,Produtores de Governador Jorge Teixeira incentivam vacinação de rebanho contra febre aftosa <url>,23,sentiment,79,positive
589459191754051584,"serio, essa vacina ta me matando. af ta doendo dms! e eu só passo mal. que porra",22,related,75,related
589459191754051584,"serio, essa vacina ta me matando. af ta doendo dms! e eu só passo mal. que porra",23,sentiment,80,negative
592130673734918144,"Nome: Idade: 2,5 anos Sexo: F Castrado(a): Sim Vermifugado: Sim Vacinado: Sim Temperamento… <url>",22,related,76,not_related
592195247154843648,Meu braço ta doendo mto por causa da 3 dose da vacina 👎👎😣,22,related,75,related
592195247154843648,Meu braço ta doendo mto por causa da 3 dose da vacina 👎👎😣,23,sentiment,80,negative
593251887098535936,"@<user> quem tiver interesse nela ou nos filhotes, por favor me chamem! Posso castrar e vacinar todos a um valor acessível.",22,related,76,not_related
594556987829919744,#B0DERULEZ MS recebe 200 mil doses de vacina da gripe e campanha inicia na segunda: Meta da Secretaria de Saúd... <url>,22,related,75,related
594556987829919744,#B0DERULEZ MS recebe 200 mil doses de vacina da gripe e campanha inicia na segunda: Meta da Secretaria de Saúd... <url>,23,sentiment,79,neutral
594848383589691392,"Campanha de vacinação contra a gripe começa nesta segunda (4): Começa, na próxima segunda-feira (4), em todo... <url>",22,related,75,related
594848383589691392,"Campanha de vacinação contra a gripe começa nesta segunda (4): Começa, na próxima segunda-feira (4), em todo... <url>",23,sentiment,79,neutral
594868927630442496,"Não Perca! Campanha de vacinação contra gripe começa na segunda, 4, em Rondônia: Vacinação será realizada até ... <url>",22,related,75,related
594868927630442496,"Não Perca! Campanha de vacinação contra gripe começa na segunda, 4, em Rondônia: Vacinação será realizada até ... <url>",23,sentiment,79,neutral
595230450139983872,Notícias – Saúde 2:Postos de saúde começam vacinação contra gripe hoje<url>,22,related,75,related
595230450139983872,Notícias – Saúde 2:Postos de saúde começam vacinação contra gripe hoje<url>,23,sentiment,79,neutral
595558685281234944,"Já está sabendo? A campanha de vacinação contra GRIPE começou! Crianças, gestantes e puérperas devem ser vacinadas! <url>",22,related,75,related
595558685281234944,"Já está sabendo? A campanha de vacinação contra GRIPE começou! Crianças, gestantes e puérperas devem ser vacinadas! <url>",23,sentiment,79,neutral
595605940390473728,Campanha de vacinação contra gripe beneficia moradores dos engenhos <url> via @@<user>,22,related,75,related
595605940390473728,Campanha de vacinação contra gripe beneficia moradores dos engenhos <url> via @@<user>,23,sentiment,79,neutral
596459253134569472,"Neste sábado, será o dia D de vacinação contra Gripe A:  <url>",22,related,75,related
596459253134569472,"Neste sábado, será o dia D de vacinação contra Gripe A:  <url>",23,sentiment,79,neutral
596639560236273664,Timbó: Dia “D” de Vacinação Contra a Gripe acontece neste sábado <url> via @<user>,22,related,75,related
596639560236273664,Timbó: Dia “D” de Vacinação Contra a Gripe acontece neste sábado <url> via @<user>,23,sentiment,79,neutral
597071316567650304,Trazendo os velhos pra tomar vacina 😐 (@ CASSI - Caixa De Assistencia Dos Funcionarios do Banco do Brasil) <url>,22,related,75,related
597071316567650304,Trazendo os velhos pra tomar vacina 😐 (@ CASSI - Caixa De Assistencia Dos Funcionarios do Banco do Brasil) <url>,23,sentiment,79,neutral
598333695607574528,1ª etapa da vacinação contra aftosa começou e você encontra vacina na Loja Wilson Agriveterinária ~ Icém Caraúbas <url>,22,related,75,related
598333695607574528,1ª etapa da vacinação contra aftosa começou e você encontra vacina na Loja Wilson Agriveterinária ~ Icém Caraúbas <url>,23,sentiment,79,neutral
598457091033014272,Campanha de vacinação contra a gripe continua em Camboriú<url> <url>,22,related,75,related
598457091033014272,Campanha de vacinação contra a gripe continua em Camboriú<url> <url>,23,sentiment,79,neutral
598493532257689600,"@<user> ou não também, poderiam entrar com o exército, pegar a vacina e manter o embargo just because they can.Daria um bom filme.",22,related,76,related
598565858831634432,"Acabei de tomar a vacina pra gripe, vamos ver quanto tempo demoro até ficar gripada",22,related,75,related
598565858831634432,"Acabei de tomar a vacina pra gripe, vamos ver quanto tempo demoro até ficar gripada",23,sentiment,79,neutral
598851540250595329,#timbeta #timlabs Procura pela vacina contra o HPV diminui em relação ao ano passado: Muitas meninas não estão... <url>,23,sentiment,79,neutral
600252467822141440,CAMPANHA DE VACINAÇÃO CONTRA A GRIPE TERMINA NA PRÓXIMA SEXTA-FEIRA - <url>,22,related,75,related
600252467822141440,CAMPANHA DE VACINAÇÃO CONTRA A GRIPE TERMINA NA PRÓXIMA SEXTA-FEIRA - <url>,23,sentiment,79,neutral
600454090913554432,Baixa procura pela vacina contra a gripe preocupa autoridades da Saúde. <url> <url>,22,related,75,related
600454090913554432,Baixa procura pela vacina contra a gripe preocupa autoridades da Saúde. <url> <url>,23,sentiment,79,neutral
601399605771796480,"tava tomando vacina e tinha um monte de criança lá pra tomar deu vontade de catar todas e ""vamo embora a tia vai salvar vocês disso daqui""",22,related,75,related
601399605771796480,"tava tomando vacina e tinha um monte de criança lá pra tomar deu vontade de catar todas e ""vamo embora a tia vai salvar vocês disso daqui""",23,sentiment,79,neutral
601678853329784832,Ceará vacina só 30% do publico a um dia do fim da campanha contra gripe #G1 <url>,22,related,75,related
601678853329784832,Ceará vacina só 30% do publico a um dia do fim da campanha contra gripe #G1 <url>,23,sentiment,79,neutral
601700301847027712,Pensem em quantas pessoas esbarraram no meu braço q eu tomei a vacina GENTE EU TO SOFRENDO TANTO N CHEGA NUNCA NO TRABALHO,22,related,75,related
601700301847027712,Pensem em quantas pessoas esbarraram no meu braço q eu tomei a vacina GENTE EU TO SOFRENDO TANTO N CHEGA NUNCA NO TRABALHO,23,sentiment,80,negative
601734318357139456,Campanha de Vacinação contra a gripe na Bahia seguirá até 5 de junho - Leia mais: <url>,22,related,75,related
601734318357139456,Campanha de Vacinação contra a gripe na Bahia seguirá até 5 de junho - Leia mais: <url>,23,sentiment,79,neutral
601758178737455104,"Ceará prorroga campanha de vacinação contra a gripe Campanha terminaria nesta sexta-feira, mas a adesão foi... <url>",23,sentiment,78,positive
601806591696994304,"""Pará adia campanha de vacinação contra a gripe"" ufa!O encerramento do prazo para a vacinação contra a gripe... <url>",22,related,75,related
